,Name of asteroid,x,y,z,v_x,v_y,v_z
0,a0000132,-195369322.793 km,132495151.978 km,-48561229.7188 km,-762.322825551 km / s,-190.631052285 km / s,-1851.55792277 km / s
1,a0000391,231593541.364 km,-13640705.9693 km,50228768.6348 km,4210.29593465 km / s,965.891498793 km / s,10321.4780519 km / s
2,a0000433,-95965760.0315 km,130293632.171 km,57178550.0937 km,-269.192005813 km / s,-68.465696618 km / s,-609.340389669 km / s
3,a0000434,128440332.348 km,-234604440.226 km,-8902662.37029 km,8288.06806727 km / s,1857.98818856 km / s,20281.8558232 km / s
4,a0000475,216884963.462 km,-42374693.4488 km,-87901527.3535 km,4730.67571172 km / s,1074.71197954 km / s,11591.9950476 km / s
5,a0000512,237260212.722 km,-1910058.87343 km,-38899045.9668 km,3991.45098287 km / s,914.699051792 km / s,9791.4467234 km / s
6,a0000699,195670153.23 km,-114278825.2 km,16426454.0899 km,6114.13806233 km / s,1385.78865381 km / s,14974.3208993 km / s
7,a0000719,164023102.007 km,-61162314.3676 km,-10926810.8506 km,4877.88107088 km / s,1117.28957889 km / s,11941.1238023 km / s
8,a0000887,-33840514.8146 km,146320455.484 km,58669666.3178 km,-328.16196429 km / s,-74.9569220245 km / s,-717.797254056 km / s
9,a0000985,240061276.29 km,-46895838.245 km,-4039910.3312 km,4929.11542529 km / s,1122.33637252 km / s,12086.3788811 km / s
10,a0001009,117480070.932 km,163346408.169 km,63852182.916 km,31.020754844 km / s,29.2330796421 km / s,129.07778088 km / s
11,a0001011,-139296979.746 km,174215485.269 km,72744308.0272 km,-1375.26057994 km / s,-319.15564388 km / s,-3321.38087568 km / s
12,a0001019,-7641481.49573 km,-265568124.823 km,-4136866.90979 km,8300.78424741 km / s,1848.70547673 km / s,20304.8914632 km / s
13,a0001025,-257070857.239 km,126284923.651 km,28113129.2154 km,-929.826168686 km / s,-226.508562446 km / s,-2251.51099268 km / s
14,a0001036,169240350.528 km,-49702538.5886 km,45318948.9008 km,4666.64594296 km / s,1071.5622049 km / s,11426.2132705 km / s
15,a0001065,196663851.279 km,-132814513.135 km,-62271837.0445 km,6500.84369183 km / s,1465.93185923 km / s,15919.2957243 km / s
16,a0001103,237079077.005 km,-91775085.7854 km,45721244.9445 km,5838.40452632 km / s,1322.35945301 km / s,14313.5020844 km / s
17,a0001131,228778117.264 km,-38679954.2498 km,-30541006.6841 km,4709.46457765 km / s,1074.24868 km / s,11545.2427337 km / s
18,a0001134,193660171.885 km,-58329506.6178 km,-53456681.2864 km,4949.82599634 km / s,1124.54621422 km / s,12129.3539808 km / s
19,a0001139,106972853.115 km,178674885.405 km,53507389.8561 km,-332.714572638 km / s,-55.726870656 km / s,-762.82727503 km / s
20,a0001170,117753489.545 km,147830966.522 km,150405305.023 km,344.238475323 km / s,90.0147265792 km / s,905.672693074 km / s
21,a0001198,210623007.376 km,-61142228.089 km,-15240993.3421 km,5087.8493211 km / s,1158.73844537 km / s,12468.8610211 km / s
22,a0001204,182178834.793 km,-135426880.158 km,-65250901.7236 km,6490.50744635 km / s,1464.45829067 km / s,15887.8844839 km / s
23,a0001221,-157931958.417 km,-49836664.2679 km,-5555607.0172 km,3168.09387022 km / s,672.256985828 km / s,7743.04297306 km / s
24,a0001235,133010923.242 km,142569199.755 km,138858558.078 km,523.252254844 km / s,128.400454909 km / s,1340.77524072 km / s
25,a0001293,215774651.29 km,-98515399.1447 km,-18773203.6221 km,5882.80350536 km / s,1333.34069525 km / s,14410.395268 km / s
26,a0001310,12169064.8924 km,163846809.84 km,161492370.451 km,-470.656648036 km / s,-98.416893959 km / s,-1087.39266255 km / s
27,a0001316,207847610.861 km,84990371.8764 km,94020481.2684 km,2067.11086336 km / s,487.356192544 km / s,5089.59377946 km / s
28,a0001355,-238222409.121 km,-94938519.9124 km,-79094242.2362 km,3716.55803305 km / s,805.805573314 km / s,9102.99865244 km / s
29,a0001374,237776724.973 km,4474477.61088 km,23125222.5681 km,3858.47126994 km / s,884.89810847 km / s,9474.67008918 km / s
30,a0001453,-46661519.5221 km,-187223490.017 km,-198158651.389 km,6509.80521373 km / s,1446.79070893 km / s,15917.0003134 km / s
31,a0001468,206120742.315 km,-110770240.618 km,-30614287.5069 km,6088.40907452 km / s,1376.25944763 km / s,14915.6840886 km / s
32,a0001474,124139190.656 km,87087378.8022 km,139105710.6 km,1621.52075094 km / s,384.391918018 km / s,4038.22699657 km / s
33,a0001508,-67087713.1254 km,139456370.942 km,187037661.845 km,-331.873152688 km / s,-76.431065619 km / s,-752.527958721 km / s
34,a0001509,-249336069.437 km,-2500421.36974 km,-113133511.784 km,1769.95185664 km / s,373.00887159 km / s,4328.04863332 km / s
35,a0001565,204863167.299 km,35036664.8277 km,98650960.9238 km,3077.42465371 km / s,713.772000916 km / s,7567.19394708 km / s
36,a0001566,-16297617.9138 km,20094538.8918 km,14689127.2311 km,2314.95108161 km / s,478.78058802 km / s,5873.51540685 km / s
37,a0001580,-109817091.641 km,-130754272.51 km,-6295256.81307 km,5069.04571354 km / s,1120.67597143 km / s,12378.8425591 km / s
38,a0001593,133275892.504 km,-178292649.039 km,-81868669.3443 km,7153.23873273 km / s,1608.40997919 km / s,17496.9545872 km / s
39,a0001600,-86704511.1146 km,192175161.326 km,164319459.073 km,-1504.51666619 km / s,-342.602924138 km / s,-3638.71086961 km / s
40,a0001620,-36973107.5848 km,-94945350.1612 km,-72401611.5859 km,4669.2806173 km / s,1023.83903813 km / s,11364.5446491 km / s
41,a0001627,82186362.6767 km,-134490139.103 km,-52959689.3696 km,6021.45280604 km / s,1355.44978786 km / s,14704.5351482 km / s
42,a0001640,217879184.287 km,-34308145.1311 km,-17799630.5276 km,4565.91216066 km / s,1041.81703043 km / s,11198.6251592 km / s
43,a0001656,-60002027.888 km,239652874.875 km,-4485982.97773 km,-2356.76446395 km / s,-527.649420887 km / s,-5723.67186043 km / s
44,a0001685,81786272.3614 km,63584125.2992 km,43824164.0992 km,1906.1824006 km / s,460.247353755 km / s,4746.4194912 km / s
45,a0001727,4198829.91049 km,247162683.62 km,29929409.395 km,-2218.34730195 km / s,-491.42176035 km / s,-5381.14166033 km / s
46,a0001747,-81721356.4261 km,-183243240.861 km,-110226153.556 km,6260.74649313 km / s,1380.7293734 km / s,15313.4476102 km / s
47,a0001750,203974857.711 km,53595782.2182 km,103464393.893 km,2690.44339415 km / s,624.599199317 km / s,6623.10570155 km / s
48,a0001862,71437321.7772 km,-50922552.2921 km,-33571147.2108 km,4245.23119414 km / s,973.602965228 km / s,10358.3000423 km / s
49,a0001863,-38379056.8681 km,-94637893.5819 km,-87118827.1841 km,4659.12037488 km / s,1021.48033273 km / s,11332.8291102 km / s
50,a0001864,70207366.6975 km,-25856501.5616 km,-31038521.4176 km,3710.52743275 km / s,854.440901317 km / s,9073.76299451 km / s
51,a0001865,-88878135.299 km,6798317.97715 km,-12081378.3907 km,2316.94324403 km / s,470.220239512 km / s,5683.52451642 km / s
52,a0001866,100017973.509 km,36228056.0508 km,-70789278.9835 km,2565.17890283 km / s,601.200224333 km / s,6300.63312888 km / s
53,a0001876,-264552001.851 km,15705901.975 km,-100382017.753 km,1327.03848684 km / s,276.090154259 km / s,3240.29799311 km / s
54,a0001915,-146893118.331 km,76536212.2367 km,20035669.3313 km,599.017159283 km / s,104.876301438 km / s,1512.72171492 km / s
55,a0001916,131903374.007 km,-110209378.339 km,-66731761.4117 km,5739.3801425 km / s,1294.6001025 km / s,14039.7419388 km / s
56,a0001917,143376928.912 km,59372889.197 km,7961235.87418 km,2293.70847702 km / s,547.103221513 km / s,5654.17353274 km / s
57,a0001919,-34897587.6693 km,191354021.059 km,176261733.356 km,-1248.13364803 km / s,-276.533924401 km / s,-3007.49091902 km / s
58,a0001920,225413499.61 km,116156892.769 km,-24321823.8135 km,1501.61905062 km / s,353.064383551 km / s,3709.46151465 km / s
59,a0001943,-116869719.852 km,-98933408.4496 km,-52908705.3025 km,4373.36205561 km / s,947.953285202 km / s,10672.7572233 km / s
60,a0001951,20765617.4331 km,-193637765.146 km,944292.536507 km,6959.93860861 km / s,1551.96869537 km / s,17004.9261599 km / s
61,a0001980,144014194.442 km,-15887846.9108 km,65168431.1481 km,3846.5543938 km / s,890.781996366 km / s,9438.24051463 km / s
62,a0001981,-11570977.0964 km,-41359117.4721 km,-83038670.2162 km,3694.06116188 km / s,809.983442724 km / s,8942.08393332 km / s
63,a0002001,-217861519.425 km,-99836973.0658 km,-110743628.819 km,3924.1223475 km / s,858.620527983 km / s,9586.27917831 km / s
64,a0002035,18338945.4676 km,-204467635.012 km,-133025133.09 km,7167.3351185 km / s,1603.37614185 km / s,17523.2743724 km / s
65,a0002044,-47402133.7796 km,170505458.152 km,153869528.733 km,-882.535864852 km / s,-202.375908196 km / s,-2099.16970658 km / s
66,a0002047,252448380.161 km,-16009193.9438 km,-109569820.201 km,4352.92104226 km / s,986.03534458 km / s,10670.6710168 km / s
67,a0002048,-29367640.9661 km,-278727962.841 km,-2968679.10605 km,8468.52797592 km / s,1884.51213485 km / s,20720.6782975 km / s
68,a0002049,244671218.533 km,-91190151.6023 km,34443985.864 km,5869.37567851 km / s,1330.34594215 km / s,14375.081732 km / s
69,a0002055,-169075169.747 km,-108348835.913 km,-132858355.597 km,4327.34462854 km / s,945.808964908 km / s,10563.062878 km / s
70,a0002059,153783353.775 km,93888281.5475 km,32707754.1154 km,1625.86015183 km / s,393.40597108 km / s,4031.42368388 km / s
71,a0002061,153172370.061 km,8837493.77044 km,8110938.86196 km,3375.50343826 km / s,787.324724568 km / s,8295.3476131 km / s
72,a0002063,144029.007421 km,89638912.5276 km,54206391.7483 km,987.667062345 km / s,228.099689841 km / s,2526.26856767 km / s
73,a0002064,120314531.92 km,-165197596.942 km,-70889533.2252 km,6820.65229036 km / s,1531.62008697 km / s,16683.890944 km / s
74,a0002074,152747777.259 km,189671655.657 km,23988296.0511 km,-338.67937988 km / s,-57.5197736025 km / s,-798.189921115 km / s
75,a0002077,135557489.696 km,195006261.442 km,49728620.9115 km,-543.419610977 km / s,-109.686669618 km / s,-1276.47391173 km / s
76,a0002078,181939553.42 km,56386963.3185 km,106445732.712 km,2527.5047535 km / s,590.459526718 km / s,6233.34428869 km / s
77,a0002083,-156290999.769 km,216240870.206 km,24841211.9745 km,-2308.97731116 km / s,-524.118315399 km / s,-5630.99367886 km / s
78,a0002099,200405910.755 km,53546937.6107 km,61773580.7433 km,2682.12935188 km / s,627.276236817 km / s,6589.27135005 km / s
79,a0002101,51543319.7834 km,32375173.4517 km,15033447.6897 km,2393.54937679 km / s,586.434276883 km / s,5970.40342644 km / s
80,a0002102,-60459403.0062 km,12896043.5131 km,121981769.303 km,2313.16466825 km / s,481.614281464 km / s,5688.25408855 km / s
81,a0002131,216135771.566 km,-111271986.75 km,46765702.2033 km,6135.53523678 km / s,1384.36533096 km / s,15055.4109822 km / s
82,a0002135,-64918690.1816 km,102052331.987 km,-3300931.98831 km,442.474384427 km / s,84.3803485334 km / s,1168.56175572 km / s
83,a0002150,67591498.9159 km,260017674.78 km,9131611.32134 km,-2180.98765399 km / s,-477.297092557 km / s,-5305.19002635 km / s
84,a0002201,-96455673.683 km,8797050.86597 km,8063624.59483 km,2245.95140266 km / s,457.074779367 km / s,5506.57879349 km / s
85,a0002202,143617128.579 km,76162656.8626 km,15937637.9391 km,1941.61711535 km / s,465.733758956 km / s,4806.5973251 km / s
86,a0002204,17534207.923 km,228286174.311 km,13465323.4801 km,-1770.03482912 km / s,-387.703819573 km / s,-4272.91679252 km / s
87,a0002212,-32904958.456 km,-37696632.9994 km,-22204202.5898 km,3542.87194074 km / s,749.222111896 km / s,8528.64797781 km / s
88,a0002253,183508330.114 km,-147390001.566 km,-62927394.9143 km,6744.28327054 km / s,1521.22030157 km / s,16507.4944333 km / s
89,a0002272,-20717795.2309 km,253552877.765 km,-2972893.16029 km,-2460.56258074 km / s,-546.792827696 km / s,-5979.89248051 km / s
90,a0002329,85794474.9127 km,-86794574.2712 km,-6397969.65155 km,5061.26050209 km / s,1153.61799228 km / s,12341.3887018 km / s
91,a0002335,-23157162.7458 km,103340309.973 km,173830284.767 km,608.831185993 km / s,134.696824506 km / s,1564.00126415 km / s
92,a0002368,156012183.547 km,-89042295.3628 km,-26373165.398 km,5412.51133829 km / s,1229.35096967 km / s,13249.7604142 km / s
93,a0002423,222841271.46 km,-60958730.0613 km,-8807557.19323 km,5140.09909695 km / s,1169.61739042 km / s,12598.9089534 km / s
94,a0002449,45122823.4412 km,-232261715.519 km,5687388.20853 km,7858.17471954 km / s,1754.74675155 km / s,19216.873469 km / s
95,a0002491,-148788344.56 km,205723083.6 km,85018007.4573 km,-2068.65514567 km / s,-473.221837908 km / s,-5025.99574335 km / s
96,a0002495,227145259.141 km,-111567313.526 km,21049479.1806 km,6207.62815109 km / s,1405.12161191 km / s,15201.4269646 km / s
97,a0002577,-72349660.0139 km,235897050.996 km,1231798.98763 km,-2335.64281976 km / s,-524.305487424 km / s,-5673.24363425 km / s
98,a0002608,-149871794.389 km,-68254346.949 km,-2847516.42778 km,3586.33618447 km / s,764.504215255 km / s,8758.77032752 km / s
99,a0002629,-20525943.9122 km,-137452551.147 km,-145545777.174 km,5610.098816 km / s,1242.02312917 km / s,13696.8529902 km / s
100,a0002735,179898017.889 km,116031571.148 km,147076892.2 km,1289.27549151 km / s,302.954808697 km / s,3206.64062989 km / s
101,a0002744,225221457.41 km,-10359093.5875 km,15798414.3158 km,4105.19037831 km / s,940.382036716 km / s,10077.8002565 km / s
102,a0002937,202897265.39 km,-118261115.755 km,41247706.0283 km,6225.49807501 km / s,1409.217308 km / s,15256.773164 km / s
103,a0002968,145630620.036 km,-184145258.795 km,-56462670.5776 km,7324.49367619 km / s,1644.95318636 km / s,17926.5051009 km / s
104,a0003022,93571053.058 km,239784442.515 km,160386.148519 km,-1647.75806056 km / s,-355.320052058 km / s,-3993.45062888 km / s
105,a0003040,20166881.6257 km,205856499.213 km,-74496694.2757 km,-1298.10085687 km / s,-279.240764499 km / s,-3118.98560488 km / s
106,a0003043,232300620.059 km,61924969.4642 km,81574093.5432 km,2645.20853207 km / s,607.663412154 km / s,6520.0233106 km / s
107,a0003086,-199562472.806 km,-130951616.304 km,-155162738.107 km,4643.11962587 km / s,1017.04559618 km / s,11356.2354487 km / s
108,a0003101,270825404.079 km,28552085.6169 km,-58962349.3837 km,3525.13517261 km / s,808.988017663 km / s,8646.78062501 km / s
109,a0003102,144117718.431 km,-93059921.1726 km,-28564175.8905 km,5445.78885788 km / s,1238.5039607 km / s,13319.8878549 km / s
110,a0003103,113852339.196 km,63316043.8922 km,-23453453.8326 km,2067.49773873 km / s,495.759918757 km / s,5115.62841412 km / s
111,a0003122,146316835.968 km,-6105512.00415 km,26472422.6484 km,3642.60538757 km / s,839.028263804 km / s,8963.92561295 km / s
112,a0003163,165554840.264 km,-157748290.591 km,-56845752.8543 km,6875.05706918 km / s,1549.10638285 km / s,16824.1660555 km / s
113,a0003169,-155951473.484 km,166281545.447 km,137485975.953 km,-1289.65493023 km / s,-301.996333927 km / s,-3119.81646124 km / s
114,a0003198,-134699054.98 km,168451822.007 km,127423347.111 km,-1237.37367174 km / s,-288.653876781 km / s,-2984.01409288 km / s
115,a0003199,129755752.386 km,36488339.6409 km,96004782.6337 km,2683.86979398 km / s,620.117371611 km / s,6643.36943483 km / s
116,a0003200,-17120421.3877 km,-12203146.5731 km,-10800743.6346 km,3089.94743317 km / s,591.972093821 km / s,7400.0687505 km / s
117,a0003225,216036395.244 km,-149264988.915 km,17215437.2119 km,6934.16137764 km / s,1564.47316372 km / s,16975.6486021 km / s
118,a0003255,116059307.202 km,126810528.444 km,142973337.112 km,768.81324929 km / s,189.159888953 km / s,1946.99220458 km / s
119,a0003266,224534415.258 km,61497631.0252 km,-92843776.694 km,2628.45930904 km / s,609.57785517 km / s,6457.80541331 km / s
120,a0003267,110933024.525 km,217279536.184 km,7945013.29073 km,-1112.95017649 km / s,-234.387954891 km / s,-2671.96965531 km / s
121,a0003270,-97450984.1415 km,192201992.239 km,23945136.3363 km,-1559.61556761 km / s,-356.893438607 km / s,-3759.14813459 km / s
122,a0003271,138838656.051 km,-123233877.278 km,-22444544.5104 km,6049.64301571 km / s,1370.12622522 km / s,14786.8395618 km / s
123,a0003287,147886470.556 km,-193619677.47 km,-28164128.7505 km,7531.9224253 km / s,1692.83458397 km / s,18431.3351155 km / s
124,a0003288,-150149085.086 km,-69327619.3498 km,-33809264.0234 km,3609.47355798 km / s,772.545562565 km / s,8811.3921041 km / s
125,a0003309,-105672577.179 km,-187242499.561 km,-144541387.106 km,6240.36287068 km / s,1383.8769258 km / s,15253.3828379 km / s
126,a0003343,-3364746.41774 km,-178870541.185 km,-163043587.575 km,6542.28539941 km / s,1460.21333164 km / s,15983.8846025 km / s
127,a0003352,-100429707.344 km,134753591.633 km,62820158.5419 km,-387.188924566 km / s,-98.7549616396 km / s,-888.455543317 km / s
128,a0003353,31638081.287 km,-247827392.347 km,-48981006.7426 km,8107.8207624 km / s,1807.334876 km / s,19846.3267275 km / s
129,a0003360,46002532.4227 km,-79532480.6701 km,-1718141.24375 km,4720.3839559 km / s,1069.11701569 km / s,11503.1990808 km / s
130,a0003361,-84258294.2619 km,86628460.5822 km,32146906.8497 km,678.517046556 km / s,133.566701353 km / s,1726.23508126 km / s
131,a0003392,-175394098.214 km,150587091.007 km,-31208733.5047 km,-1041.7923775 km / s,-249.379771441 km / s,-2535.48188664 km / s
132,a0003397,-122929523.465 km,142746519.053 km,162281410.118 km,-652.89420633 km / s,-153.909163386 km / s,-1550.68400392 km / s
