,Name of asteroid,x,y,z,v_x,v_y,v_z
133,a0003400,-209761422.376 km,158184828.773 km,-25850062.3746 km,-1359.0819537 km / s,-319.635017335 km / s,-3312.072955 km / s
134,a0003401,61378708.2028 km,153303469.158 km,153405297.787 km,-25.4653147012 km / s,9.26342797279 km / s,-0.682438135147 km / s
135,a0003402,115647133.328 km,-172709355.145 km,-92905024.2938 km,6955.03821728 km / s,1560.44636002 km / s,17011.8812089 km / s
136,a0003416,147357546.997 km,-107106044.34 km,-132076938.374 km,5748.97127342 km / s,1293.70779805 km / s,14065.1674871 km / s
137,a0003443,107630055.422 km,-218335966.942 km,-40048067.592 km,7858.17213823 km / s,1761.37387428 km / s,19222.234662 km / s
138,a0003447,-282648849.064 km,54580180.8682 km,53966779.5038 km,438.410500586 km / s,82.9640780389 km / s,1080.41824025 km / s
139,a0003483,227869217.21 km,54074833.4057 km,-86231767.1927 km,2795.37129545 km / s,645.323523216 km / s,6865.56643485 km / s
140,a0003496,107008078.222 km,186942433.748 km,-34386063.8324 km,-508.316462338 km / s,-94.0956496894 km / s,-1185.1276501 km / s
141,a0003551,155250445.542 km,19434585.5616 km,1650784.09257 km,3168.86853603 km / s,741.581783339 km / s,7788.72727637 km / s
142,a0003552,108964577.767 km,-94352227.0115 km,-113217056.76 km,5309.61738676 km / s,1189.70086323 km / s,12976.3159328 km / s
143,a0003553,-137248058.662 km,69609854.5014 km,-73239469.2837 km,793.79777813 km / s,149.351009667 km / s,1973.31019385 km / s
144,a0003581,180202618.161 km,-154623382.264 km,56514573.7621 km,6877.53824806 km / s,1553.47122395 km / s,16832.737318 km / s
145,a0003635,-131524992.129 km,209925151.431 km,8618858.65699 km,-2067.33591472 km / s,-470.165689617 km / s,-5031.4671712 km / s
146,a0003671,36279266.2765 km,-127000135.696 km,-71234140.2279 km,5663.62211067 km / s,1269.34484901 km / s,13807.7938098 km / s
147,a0003674,163964491.707 km,78227594.57 km,119125050.944 km,1993.46835002 km / s,470.034166351 km / s,4932.08104137 km / s
148,a0003691,-139879745.664 km,-89444488.49 km,-98072998.6114 km,4076.8198981 km / s,888.233815521 km / s,9941.03711373 km / s
149,a0003737,194691437.304 km,13037550.2296 km,86722253.9305 km,3478.66262773 km / s,803.16298273 km / s,8556.73211537 km / s
150,a0003752,-54673645.7032 km,132527216.283 km,-40931769.8121 km,-146.687706009 km / s,-32.8887290657 km / s,-272.532635219 km / s
151,a0003757,-8702822.89031 km,138290952.088 km,63244808.8714 km,-46.9170318544 km / s,-5.79795625806 km / s,-28.3274534717 km / s
152,a0003800,-184412072.52 km,-122462160.518 km,1454101.4948 km,4541.19034892 km / s,991.441234708 km / s,11102.790206 km / s
153,a0003833,189134680.213 km,-51545933.8289 km,-18010120.5649 km,4794.96966717 km / s,1097.1317658 km / s,11744.7220063 km / s
154,a0003838,8097932.8166 km,-65915957.2 km,-1667160.91271 km,4272.45521842 km / s,950.872895584 km / s,10377.4281192 km / s
155,a0003854,-25292667.296 km,164064455.786 km,180652340.111 km,-644.981736269 km / s,-142.331847548 km / s,-1523.5345189 km / s
156,a0003858,194131851.719 km,-130560693.19 km,-72148997.7983 km,6443.54225624 km / s,1452.82031119 km / s,15777.8365001 km / s
157,a0003873,-211336589.002 km,118777180.677 km,-54454836.1302 km,-554.998543501 km / s,-143.931607768 km / s,-1345.01077189 km / s
158,a0003880,228625470.366 km,-130142601.449 km,18773950.1927 km,6589.15140897 km / s,1487.08257192 km / s,16149.3129235 km / s
159,a0003908,134427790.842 km,64206164.9007 km,32958350.1885 km,2142.21310693 km / s,509.975763552 km / s,5302.47556185 km / s
160,a0003920,237789634.591 km,-12774301.4227 km,-41201600.0683 km,4218.33310106 km / s,965.472979713 km / s,10344.8054357 km / s
161,a0003940,-211199573.936 km,188508128.427 km,-16074120.9095 km,-1996.41476437 km / s,-460.412950516 km / s,-4860.97946143 km / s
162,a0003988,108561232.02 km,-109810630.849 km,-15812311.7858 km,5626.85636397 km / s,1273.25410847 km / s,13756.2526439 km / s
163,a0004015,141047353.98 km,1716206.2528 km,8250287.17795 km,3464.38280997 km / s,808.673982113 km / s,8513.69646349 km / s
164,a0004031,104831084.931 km,172883251.188 km,161083622.573 km,-226.935838729 km / s,-39.4558500648 km / s,-502.123755276 km / s
165,a0004034,-11116200.0348 km,85419612.8861 km,20304626.4771 km,1019.93890464 km / s,232.534871027 km / s,2617.46225218 km / s
166,a0004055,136315964.314 km,-117317138.268 km,-17014619.7184 km,5915.15808204 km / s,1340.177329 km / s,14459.0870366 km / s
167,a0004116,-220065136.756 km,139580644.759 km,-8974352.90886 km,-1031.95324609 km / s,-248.72916764 km / s,-2497.70423239 km / s
168,a0004125,149427108.257 km,-199236444.726 km,-32891701.0365 km,7647.82876143 km / s,1715.45582733 km / s,18730.3447012 km / s
169,a0004142,-91057718.3765 km,155542573.752 km,164582481.362 km,-772.328605145 km / s,-182.180933923 km / s,-1840.57670298 km / s
170,a0004179,99339844.4495 km,88034577.3288 km,36915849.4746 km,1483.22486481 km / s,362.455317929 km / s,3711.69366012 km / s
171,a0004183,-110372426.012 km,20028988.3759 km,-2980368.88138 km,1950.2404671 km / s,396.649828278 km / s,4783.08307011 km / s
172,a0004197,-53403534.7483 km,48474521.7706 km,36619098.5328 km,1602.60903449 km / s,337.720195748 km / s,4016.42179104 km / s
173,a0004205,184696911.75 km,65003999.788 km,91937895.3236 km,2365.40436208 km / s,552.397948787 km / s,5831.2456892 km / s
174,a0004232,-49624364.8838 km,261459130.942 km,7405637.01069 km,-2755.20261898 km / s,-615.195736289 km / s,-6705.34515149 km / s
175,a0004257,-4992764.36398 km,125565923.166 km,-37670980.0564 km,228.082013771 km / s,59.3250996917 km / s,656.595003352 km / s
176,a0004276,37937344.5128 km,213878951.897 km,98612992.5873 km,-1382.02033181 km / s,-304.651890755 km / s,-3324.68847036 km / s
177,a0004341,-51931803.5998 km,65479911.6092 km,33595174.1967 km,1248.96987142 km / s,257.82243371 km / s,3162.80976169 km / s
178,a0004401,206463.602115 km,112127940.227 km,124813709.664 km,529.914496432 km / s,120.900048316 km / s,1387.52580531 km / s
179,a0004435,25527793.9926 km,163902173.728 km,159136013.001 km,-408.07992053 km / s,-80.3105074763 km / s,-938.46799615 km / s
180,a0004440,-216478269.917 km,158498343.938 km,-5761264.64894 km,-1394.04168817 km / s,-325.593798906 km / s,-3403.26324332 km / s
181,a0004450,-43521046.477 km,-69705699.0504 km,-39194138.0687 km,4128.76227911 km / s,890.947521582 km / s,10016.9511028 km / s
182,a0004451,186439656.697 km,-135887479.626 km,55437481.9187 km,6520.19671881 km / s,1475.31565142 km / s,15960.0121924 km / s
183,a0004464,219135681.575 km,-102564898.665 km,-118146772.471 km,5982.0143626 km / s,1346.99567291 km / s,14652.5827584 km / s
184,a0004483,255860851.117 km,45040181.0277 km,5372192.33614 km,3116.34612972 km / s,718.865359552 km / s,7646.32204266 km / s
185,a0004486,-40181557.1715 km,-96582513.7822 km,-40955925.6702 km,4695.42737288 km / s,1026.12939525 km / s,11409.6376345 km / s
186,a0004487,174062896.188 km,32717746.436 km,19966455.8084 km,2985.48390681 km / s,697.099425893 km / s,7337.17217599 km / s
187,a0004490,170077700.084 km,191560672.33 km,-42658987.752 km,-303.546937615 km / s,-49.4978731573 km / s,-705.287218615 km / s
188,a0004503,-106274716.362 km,146601386.51 km,72523293.1676 km,-656.946534738 km / s,-157.739893675 km / s,-1550.3206341 km / s
189,a0004531,-248230210.539 km,53481407.0563 km,94024768.401 km,617.682154387 km / s,123.744766422 km / s,1526.9799991 km / s
190,a0004544,112303802.584 km,1819805.56442 km,-13125750.5398 km,3327.14640275 km / s,772.232040331 km / s,8176.95197058 km / s
191,a0004558,187107369.073 km,-64411736.9669 km,57907026.9927 km,5044.48749617 km / s,1151.38626155 km / s,12366.8391387 km / s
192,a0004581,21065037.231 km,90189868.1229 km,30133453.3916 km,1072.72542959 km / s,258.015596583 km / s,2734.92398998 km / s
193,a0004587,-24006340.1129 km,-194411226.035 km,3609783.67666 km,6766.06973813 km / s,1500.4803603 km / s,16522.4757205 km / s
194,a0004596,101665134.946 km,110525266.191 km,-50441784.1432 km,1040.20401582 km / s,261.71262069 km / s,2612.06862354 km / s
195,a0004660,-57739345.8592 km,120474452.342 km,53646983.3375 km,100.009824775 km / s,16.4616883397 km / s,319.612250656 km / s
196,a0004674,-92155757.4266 km,241716990.186 km,23902601.7656 km,-2540.44623333 km / s,-570.713993669 km / s,-6188.38412084 km / s
197,a0004688,-16459517.4234 km,151964742.548 km,55032519.5985 km,-359.313370783 km / s,-75.0662862957 km / s,-801.535397284 km / s
198,a0004690,181211861.527 km,122422709.696 km,131975982.433 km,1167.90010706 km / s,280.431662649 km / s,2901.82482271 km / s
199,a0004713,-69249374.2137 km,-252195256.476 km,-58162477.5877 km,7742.8939694 km / s,1721.3301577 km / s,18938.4439022 km / s
200,a0004736,121249869.618 km,146609017.092 km,162094646.42 km,391.765373647 km / s,104.435669482 km / s,1008.39795229 km / s
201,a0004764,176763829.04 km,-193165921.164 km,-76874448.626 km,7659.27359605 km / s,1723.00609705 km / s,18746.8384704 km / s
202,a0004765,-255271401.683 km,-66627202.2594 km,84718044.3229 km,3057.8750717 km / s,662.196765319 km / s,7492.40213189 km / s
203,a0004769,419308.209657 km,70315898.8408 km,42207551.4844 km,1384.55964663 km / s,323.479853839 km / s,3512.48055988 km / s
204,a0004775,184475112.499 km,-51152077.6102 km,-17722150.4915 km,4758.15645558 km / s,1085.52976926 km / s,11664.7901306 km / s
205,a0004868,49987250.1917 km,-267937616.133 km,-4891310.64485 km,8610.69873335 km / s,1922.72685999 km / s,21071.3206116 km / s
206,a0004898,-235162748.492 km,98192499.0194 km,94367392.6194 km,-243.308585525 km / s,-67.8950704336 km / s,-577.440756664 km / s
207,a0004910,219295596.914 km,-99750730.9445 km,-33642565.5764 km,5926.01365823 km / s,1343.44648789 km / s,14513.5198989 km / s
208,a0004947,110817816.294 km,119313490.628 km,40526608.0284 km,905.344736084 km / s,226.716426387 km / s,2270.50345603 km / s
209,a0004953,-72189903.1971 km,17098403.7085 km,43787709.1585 km,2173.48627847 km / s,444.185810305 km / s,5368.78334705 km / s
210,a0004954,100411799.518 km,96078678.8003 km,84383268.1886 km,1321.81467518 km / s,316.375433818 km / s,3317.10594799 km / s
211,a0004957,145722267.45 km,-56470994.1306 km,88727857.5353 km,4689.68371361 km / s,1073.32521102 km / s,11498.3938886 km / s
212,a0004995,139754841.649 km,125482180.995 km,146671902.613 km,908.30062598 km / s,221.849522308 km / s,2280.61931449 km / s
213,a0005011,-57854744.601 km,93704854.4277 km,57114417.9617 km,648.824822597 km / s,136.090987295 km / s,1671.83145598 km / s
214,a0005038,57869005.4429 km,-206900947.96 km,-122881334.294 km,7396.93098199 km / s,1654.1387887 km / s,18086.1832788 km / s
215,a0005066,-22774573.9385 km,-218377501.569 km,-109546015.62 km,7265.38493929 km / s,1624.18462121 km / s,17765.367262 km / s
216,a0005131,-30616865.8861 km,-91882096.9 km,3067132.60548 km,4651.83048696 km / s,1018.64810118 km / s,11297.0313849 km / s
217,a0005143,-65757399.6742 km,6190741.72452 km,-5420055.80366 km,2451.73479383 km / s,493.833129278 km / s,5992.43416177 km / s
218,a0005175,-276758277.004 km,-17768853.4159 km,-72385040.7204 km,1951.95543343 km / s,412.722058229 km / s,4784.29325956 km / s
219,a0005189,46894978.2334 km,-101926244.299 km,-41639388.2269 km,5193.65458205 km / s,1167.72784972 km / s,12656.0645351 km / s
220,a0005230,-43887225.8133 km,221452012.952 km,9499797.36285 km,-1908.65456851 km / s,-426.025567889 km / s,-4618.76273257 km / s
221,a0005246,181601572.677 km,-142412769.349 km,-45878633.9692 km,6632.86346593 km / s,1497.21731213 km / s,16234.5905246 km / s
222,a0005253,-154954693.248 km,85096724.261 km,149178613.156 km,387.561611116 km / s,67.9315412194 km / s,987.479175091 km / s
223,a0005261,184966721.468 km,-89955262.6903 km,40885867.0507 km,5563.03041837 km / s,1262.45016442 km / s,13630.2087871 km / s
224,a0005275,231190918.936 km,-69814129.3373 km,-3791509.2645 km,5361.8694948 km / s,1218.6788404 km / s,13140.6034488 km / s
225,a0005324,117692282.806 km,-97634931.3914 km,-83326561.5903 km,5416.27868922 km / s,1220.37675427 km / s,13241.8185277 km / s
226,a0005332,-7517334.8955 km,175552820.438 km,9252214.86656 km,-808.703472005 km / s,-175.782319903 km / s,-1899.2106566 km / s
227,a0005349,27348505.3635 km,135932618.541 km,173218019.64 km,170.261620253 km / s,45.5720693469 km / s,490.361257225 km / s
228,a0005370,165382360.424 km,-64585570.2471 km,-7470726.9206 km,4957.94250128 km / s,1136.21569948 km / s,12131.443733 km / s
229,a0005378,-26291901.1763 km,255496130.416 km,68479936.5636 km,-2520.36711163 km / s,-558.971843541 km / s,-6138.03982235 km / s
230,a0005384,-174560786.243 km,95757485.2516 km,170348109.399 km,79.1550566256 km / s,3.79370495677 km / s,228.824135333 km / s
231,a0005390,163025105.436 km,208557531.581 km,18164960.4896 km,-689.667491496 km / s,-140.555995643 km / s,-1647.2076554 km / s
232,a0005392,-195158566.119 km,54472811.0569 km,117513562.126 km,837.728099525 km / s,166.807299353 km / s,2079.01332788 km / s
233,a0005407,-137967429.628 km,-144741279.52 km,-22632410.4505 km,5218.54963607 km / s,1142.15834224 km / s,12745.4098844 km / s
234,a0005426,-218625107.106 km,59350838.4951 km,130674049.939 km,627.625450134 km / s,119.53950423 km / s,1560.40207466 km / s
235,a0005427,90736054.7118 km,-249858441.68 km,-11410627.6697 km,8423.51895888 km / s,1884.42370403 km / s,20619.0653352 km / s
236,a0005475,122624061.657 km,218417697.557 km,5809676.02173 km,-1080.11614478 km / s,-227.728503317 km / s,-2598.02427045 km / s
237,a0005477,229511552.982 km,-37487992.9676 km,-120598820.741 km,4690.71385628 km / s,1063.32353748 km / s,11493.2161701 km / s
238,a0005496,-35251534.9018 km,-106929144.941 km,71680387.5203 km,4925.69590905 km / s,1072.67678316 km / s,12021.0975159 km / s
239,a0005510,233041455.651 km,-55864228.5748 km,-46326126.024 km,5084.58253649 km / s,1156.69759418 km / s,12459.9060462 km / s
240,a0005558,169060403.189 km,187841579.897 km,-29202865.0468 km,-232.116336703 km / s,-33.1634210646 km / s,-528.94534234 km / s
241,a0005577,196810295.392 km,-111686698.93 km,-129614591.24 km,6072.19535747 km / s,1372.50511226 km / s,14866.6284976 km / s
242,a0005579,200334809.549 km,-84385783.4229 km,-142962592.731 km,5525.5168108 km / s,1250.97580919 km / s,13529.2591197 km / s
243,a0005585,197862501.188 km,-116440350.996 km,72863055.6051 km,6163.16947535 km / s,1396.80141295 km / s,15107.6262689 km / s
244,a0005587,13175339.5381 km,-161812349.568 km,-15297859.6394 km,6269.04494685 km / s,1395.48245934 km / s,15296.3093183 km / s
245,a0005620,36218198.8126 km,-171282045.96 km,-62355905.4885 km,6568.99063255 km / s,1467.597388 km / s,16040.1490842 km / s
246,a0005621,46811281.9459 km,-188942549.819 km,-80342392.3609 km,6975.22855991 km / s,1557.56812996 km / s,17046.1799574 km / s
247,a0005626,124109840.75 km,118858860.846 km,41208127.1136 km,969.975446969 km / s,242.530710056 km / s,2439.24817391 km / s
248,a0005627,-102821767.978 km,-242752067.046 km,-83395723.4854 km,7393.52253035 km / s,1643.34073076 km / s,18085.8180982 km / s
249,a0005639,-134912114.397 km,-234936108.396 km,29749572.3735 km,7079.64939681 km / s,1565.43647739 km / s,17321.3069447 km / s
250,a0005641,-206453854.279 km,-120847544.514 km,29440475.9061 km,4400.41274354 km / s,957.594681382 km / s,10766.4728402 km / s
251,a0005642,212598091.931 km,-73259941.9306 km,34951825.3633 km,5337.77425882 km / s,1210.75317134 km / s,13098.9149139 km / s
252,a0005645,-10008319.1952 km,103404419.827 km,68345905.341 km,660.220574513 km / s,149.629415974 km / s,1715.38884735 km / s
253,a0005646,173827700.082 km,-25285672.1962 km,-22353937.1648 km,4175.76627091 km / s,957.998383712 km / s,10242.0852735 km / s
254,a0005649,89661863.1077 km,146339541.141 km,144424625.179 km,243.925641522 km / s,66.7363756597 km / s,665.330473363 km / s
255,a0005653,-129183828.527 km,118280095.631 km,71790927.443 km,-175.206187829 km / s,-53.2111617625 km / s,-383.144164741 km / s
256,a0005660,9823948.96936 km,36638159.7159 km,49902169.0625 km,2122.5234913 km / s,517.051863231 km / s,5318.29373091 km / s
257,a0005682,233545523.82 km,-42007862.0018 km,5673038.32877 km,4800.33905777 km / s,1095.61163501 km / s,11768.1775432 km / s
258,a0005693,74501028.1645 km,-2748682.97432 km,-8817403.97063 km,3247.97880408 km / s,771.385951672 km / s,7976.65893201 km / s
259,a0005720,-141249226.461 km,118692873.71 km,153913537.685 km,-241.943713367 km / s,-67.257010445 km / s,-547.021837473 km / s
260,a0005731,-90233920.4192 km,77148180.197 km,18096444.3103 km,853.308474347 km / s,168.782264948 km / s,2143.93614752 km / s
261,a0005732,-127969646.923 km,154113626.115 km,-12278351.7829 km,-902.798053846 km / s,-216.402487159 km / s,-2172.88018377 km / s
262,a0005738,-116075500.639 km,182145767.307 km,-287226.510038 km,-1425.78303552 km / s,-329.101675987 km / s,-3450.46023512 km / s
263,a0005751,-152761528.963 km,84219289.2982 km,59775007.8217 km,415.490834296 km / s,67.8961566389 km / s,1059.3483185 km / s
264,a0005786,-31274878.457 km,4374587.93403 km,3459134.28735 km,2621.7116379 km / s,496.042939918 km / s,6467.67607202 km / s
265,a0005797,-50403917.759 km,137000906.43 km,61892599.7561 km,-205.878240421 km / s,-48.1936761439 km / s,-430.546260513 km / s
