,Name of asteroid,x,y,z,v_x,v_y,v_z
266,a0005806,203579593.792 km,111046269.054 km,156828610.404 km,1506.11392692 km / s,354.597183809 km / s,3726.42298442 km / s
267,a0005817,98932782.8084 km,147010602.118 km,156499184.622 km,275.343241736 km / s,76.3860592544 km / s,736.902885705 km / s
268,a0005828,10759255.855 km,-74920333.5904 km,-13354801.4905 km,4497.40458828 km / s,1006.13818948 km / s,10895.1064183 km / s
269,a0005836,117560979.494 km,-115168778.702 km,-25307570.2686 km,5778.51675501 km / s,1307.65845877 km / s,14126.9764624 km / s
270,a0005841,219471444.395 km,78215148.9728 km,102469656.002 km,2250.75613379 km / s,520.139873937 km / s,5556.11956842 km / s
271,a0005863,37936979.9207 km,-158276132.042 km,-15019591.7559 km,6312.11098588 km / s,1411.00702971 km / s,15401.4425977 km / s
272,a0005867,106799034.332 km,-163034010.149 km,51955641.2083 km,6717.53687282 km / s,1511.41501111 km / s,16423.1058775 km / s
273,a0005869,-25586669.6553 km,180210852.818 km,30332300.1031 km,-975.373066105 km / s,-214.634411514 km / s,-2329.05804515 km / s
274,a0005870,83615859.4464 km,224374444.538 km,-30627931.4217 km,-1382.90020318 km / s,-293.851823658 km / s,-3330.50778988 km / s
275,a0005871,230488272.271 km,39688153.2758 km,101981966.32 km,3096.0477584 km / s,710.329805247 km / s,7620.75957951 km / s
276,a0005879,-139163645.875 km,100268276.547 km,38189125.1218 km,144.389719188 km / s,9.6681573391 km / s,402.603633255 km / s
277,a0005892,20576255.7361 km,233971266.635 km,81261611.496 km,-1870.9576848 km / s,-411.112007797 km / s,-4526.40798764 km / s
278,a0005899,201529445.892 km,142001372.08 km,-50754509.2262 km,862.133898258 km / s,213.704633206 km / s,2144.96731438 km / s
279,a0005905,248125956.5 km,-29419127.0745 km,-77476296.959 km,4614.18703875 km / s,1052.2913194 km / s,11308.0003023 km / s
280,a0005929,156742680.664 km,183778164.377 km,-23784429.3381 km,-208.965184838 km / s,-26.730681926 km / s,-464.839633007 km / s
281,a0005967,-140403370.309 km,-237836181.949 km,11182212.5336 km,7115.82168502 km / s,1573.99327037 km / s,17408.7759383 km / s
282,a0005968,-269728654.607 km,80484857.2953 km,-16282370.2148 km,-43.1863760948 km / s,-30.6247468591 km / s,-85.8969047107 km / s
283,a0005999,-174538938.916 km,91958369.3089 km,136260973.251 km,157.075451434 km / s,16.1935152113 km / s,421.042971998 km / s
284,a0006029,-218366189.786 km,97839889.5652 km,123979162.88 km,-165.363946706 km / s,-56.5872240812 km / s,-378.425151795 km / s
285,a0006037,37410514.5858 km,80520350.578 km,29229807.2964 km,1344.33998492 km / s,327.064162388 km / s,3403.74583571 km / s
286,a0006041,124970481.728 km,-206230118.867 km,-44604712.1421 km,7687.59382981 km / s,1725.06141311 km / s,18807.5804132 km / s
287,a0006042,226022923.246 km,83289191.8798 km,-34698653.186 km,2180.89822155 km / s,511.497361422 km / s,5373.28948759 km / s
288,a0006047,-50021599.1856 km,89686731.9716 km,98282700.1539 km,768.221535251 km / s,168.977549717 km / s,1958.78899352 km / s
289,a0006050,175670379.395 km,46212988.8915 km,-1863838.30738 km,2708.2911123 km / s,633.780791074 km / s,6670.01092958 km / s
290,a0006053,116187726.164 km,47012292.4359 km,78788377.5184 km,2405.55765837 km / s,567.062971264 km / s,5962.16837603 km / s
291,a0006063,-68196585.2649 km,40277177.533 km,14511695.3824 km,1708.51165451 km / s,343.705590792 km / s,4252.85403791 km / s
292,a0006087,-235217778.003 km,-128016289.749 km,34622969.0782 km,4412.90258494 km / s,961.984905601 km / s,10802.2515191 km / s
293,a0006107,-224784818.185 km,-102847393.079 km,78039300.5887 km,3944.89601806 km / s,857.51598236 km / s,9657.43743226 km / s
294,a0006130,168546635.783 km,-93491800.9959 km,-55855233.1842 km,5571.10893142 km / s,1268.59642915 km / s,13627.0653591 km / s
295,a0006141,69574654.9564 km,185151377.299 km,120854128.902 km,-637.48556599 km / s,-127.993678987 km / s,-1512.48616882 km / s
296,a0006163,249946167.459 km,-10639364.6305 km,49488134.1881 km,4232.72461316 km / s,967.939513041 km / s,10378.5101367 km / s
297,a0006170,-102974240.297 km,146880907.473 km,161100749.793 km,-646.568598554 km / s,-149.356469214 km / s,-1531.79238343 km / s
298,a0006172,130904187.522 km,161758968.795 km,54616709.5315 km,126.256730542 km / s,51.0403546095 km / s,359.881763227 km / s
299,a0006178,-176380535.169 km,-37342428.9795 km,-4949245.68953 km,2828.89864776 km / s,598.825518601 km / s,6912.12615158 km / s
300,a0006183,194606775.224 km,84361102.1235 km,117372324.34 km,2013.55652604 km / s,473.807383001 km / s,4969.58832477 km / s
301,a0006239,-76496636.1086 km,-61895076.2556 km,-33659474.6364 km,3811.08933431 km / s,815.841323175 km / s,9264.60703357 km / s
302,a0006249,226596590.893 km,37668497.2605 km,76586360.7254 km,3131.44181752 km / s,723.693786278 km / s,7683.84100586 km / s
303,a0006250,-253667010.991 km,85058876.3507 km,-49867622.8416 km,-59.0767104924 km / s,-34.5294492841 km / s,-130.368182369 km / s
304,a0006261,-35892317.661 km,226783195.037 km,12985016.3334 km,-1984.91966906 km / s,-442.256033748 km / s,-4801.29722895 km / s
305,a0006263,223984533.983 km,-92420286.201 km,-39679744.0446 km,5795.94517949 km / s,1313.64026457 km / s,14197.6203435 km / s
306,a0006271,-4075792.03296 km,-241151972.745 km,-140577072.825 km,7806.06080958 km / s,1734.19036764 km / s,19110.0623726 km / s
307,a0006296,-212710185.036 km,105984620.275 km,124625230.085 km,-307.70543009 km / s,-88.2678054571 km / s,-725.966603398 km / s
308,a0006310,-55013665.1221 km,230201220.888 km,145631897.015 km,-2141.60852244 km / s,-482.932933062 km / s,-5199.37127361 km / s
309,a0006318,24522441.0424 km,175117109.676 km,96321136.402 km,-652.699219827 km / s,-143.580885023 km / s,-1521.93647431 km / s
310,a0006322,-77754207.1666 km,185035345.497 km,-11415658.9841 km,-1321.16325171 km / s,-301.252325445 km / s,-3168.44340254 km / s
311,a0006382,-263305641.404 km,-55499.9539578 km,-18858074.3833 km,1656.20933172 km / s,351.220568533 km / s,4050.81227433 km / s
312,a0006384,224134557.316 km,-21450545.5426 km,-138294405.639 km,4337.23088577 km / s,987.020094011 km / s,10627.6369981 km / s
313,a0006386,203686031.636 km,113963321.11 km,10174267.8911 km,1445.52754688 km / s,346.481754497 km / s,3579.92747219 km / s
314,a0006394,256728620.016 km,-14542844.39 km,-33033529.5762 km,4346.80775237 km / s,993.17363089 km / s,10654.9023438 km / s
315,a0006411,70712863.4616 km,226960037.14 km,-26775865.4158 km,-1495.79676737 km / s,-320.320169002 km / s,-3605.86447421 km / s
316,a0006435,-254475953.564 km,94538097.1932 km,38421014.9517 km,-263.546241432 km / s,-79.6630267501 km / s,-622.159221977 km / s
317,a0006444,224832224.262 km,34717762.5486 km,-11718659.8743 km,3176.76702693 km / s,734.203473099 km / s,7806.10105002 km / s
318,a0006446,144240650.43 km,193229523.714 km,-18258441.4227 km,-459.047133565 km / s,-82.9352042675 km / s,-1077.43117812 km / s
319,a0006447,229604281.135 km,99189256.951 km,82740400.6294 km,1876.38704768 km / s,441.199980974 km / s,4620.24329224 km / s
320,a0006455,30809774.4128 km,-65660086.9239 km,-122801136.294 km,4375.4197829 km / s,982.228468828 km / s,10650.2762392 km / s
321,a0006456,94682613.9441 km,-150397920.467 km,-72344776.8684 km,6399.68775234 km / s,1435.68133762 km / s,15644.6973432 km / s
322,a0006461,116642119.485 km,232561585.852 km,-12456070.4942 km,-1394.47763343 km / s,-297.185746908 km / s,-3372.04294601 km / s
323,a0006485,210786029.52 km,82154890.0368 km,80523326.9018 km,2138.90608951 km / s,501.751596943 km / s,5265.10453095 km / s
324,a0006487,37097990.5845 km,-241579286.019 km,-8388659.26309 km,8012.28543689 km / s,1788.03197256 km / s,19594.1043174 km / s
325,a0006489,15311457.9439 km,-136414833.715 km,-53635598.715 km,5758.92773987 km / s,1281.72269809 km / s,14039.2103623 km / s
326,a0006490,159643351.851 km,-167270403.195 km,-35846159.0419 km,7037.85135615 km / s,1582.69265613 km / s,17232.1605332 km / s
327,a0006491,-16099182.8073 km,-135827819.429 km,-69516308.5476 km,5602.27942016 km / s,1238.32147604 km / s,13656.6950023 km / s
328,a0006493,228995418.922 km,119265559.118 km,-54782576.4502 km,1460.12458533 km / s,347.850827694 km / s,3602.97497576 km / s
329,a0006500,35317479.9749 km,236084210.344 km,-21736561.0138 km,-1843.46342779 km / s,-402.256205201 km / s,-4460.73524523 km / s
330,a0006517,35991454.8098 km,-265385372.711 km,-57467450.1651 km,8498.16248889 km / s,1897.89894682 km / s,20791.6177167 km / s
331,a0006523,36052428.9398 km,-147521658.457 km,-173496414.327 km,6075.58181187 km / s,1352.43568057 km / s,14842.3284808 km / s
332,a0006564,-195828038.884 km,51560229.5866 km,-56596022.8748 km,885.40980801 km / s,172.867030308 km / s,2206.66886517 km / s
333,a0006569,27254167.1516 km,-177226236.118 km,-59741596.1598 km,6652.25905816 km / s,1487.12047642 km / s,16246.380589 km / s
334,a0006585,108193403.193 km,137875660.351 km,141497286.565 km,503.243038952 km / s,126.256469846 km / s,1299.94478604 km / s
335,a0006602,39201841.6107 km,176807427.931 km,184503246.912 km,-608.499968588 km / s,-127.195444673 km / s,-1438.56526285 km / s
336,a0006611,-118274300.768 km,63101573.6516 km,6091466.00691 km,1014.94575374 km / s,197.692535214 km / s,2523.88355353 km / s
337,a0006618,10621158.5097 km,186776251.215 km,191642249.901 km,-943.3796764 km / s,-203.290864557 km / s,-2263.29555237 km / s
338,a0006635,-24897687.1518 km,250723585.524 km,-3536071.85464 km,-2420.22531051 km / s,-538.196460545 km / s,-5882.64543714 km / s
339,a0006646,8717317.76162 km,197019888.641 km,167616742.461 km,-1163.82643829 km / s,-253.521132201 km / s,-2800.15875661 km / s
340,a0006847,-39353188.8364 km,178576068.927 km,167292528.273 km,-1010.68938535 km / s,-229.714607954 km / s,-2415.90232536 km / s
341,a0006859,67552196.5115 km,-259846157.726 km,-23995645.8608 km,8528.14300565 km / s,1906.20258045 km / s,20866.7685203 km / s
342,a0006870,185673673.449 km,167235080.716 km,-38606974.0117 km,270.207726598 km / s,80.6748189926 km / s,697.979608171 km / s
343,a0006874,122681866.302 km,-178066195.462 km,-101742455.668 km,7099.33624986 km / s,1594.4478074 km / s,17364.5709414 km / s
344,a0006901,146520061.975 km,143299792.889 km,153133997.974 km,579.90517509 km / s,148.68918553 km / s,1460.41790614 km / s
345,a0006909,159886759.098 km,3030625.73166 km,142351080.732 km,3516.7068159 km / s,809.758790046 km / s,8668.57811987 km / s
346,a0006911,247021007.911 km,61646210.4252 km,49066309.3025 km,2731.88505095 km / s,633.083046578 km / s,6708.3713568 km / s
347,a0007002,212754563.377 km,-88583359.8877 km,-26634523.8967 km,5665.30187616 km / s,1286.18114594 km / s,13876.2038365 km / s
348,a0007025,-56239411.7227 km,136719973.914 km,37789845.656 km,-230.576960929 km / s,-58.0973904431 km / s,-487.74874945 km / s
349,a0007079,191235227.184 km,-135138936.757 km,-43758259.2006 km,6526.29652792 km / s,1473.97674397 km / s,15976.8492966 km / s
350,a0007086,242100382.524 km,73819725.0081 km,44529609.1009 km,2459.37292984 km / s,572.206561446 km / s,6040.82089971 km / s
351,a0007087,-172781780.031 km,201497216.622 km,-8550712.89922 km,-2084.25028643 km / s,-477.676365763 km / s,-5076.0808909 km / s
352,a0007088,-26502647.3949 km,165318142.097 km,69084967.2064 km,-682.206243627 km / s,-151.993522853 km / s,-1595.23754375 km / s
353,a0007092,-99650571.4305 km,33826677.3474 km,52622047.5441 km,1702.73533648 km / s,348.737554848 km / s,4214.68951081 km / s
354,a0007096,143361899.928 km,143110075.363 km,19829752.4836 km,562.488531262 km / s,150.358525604 km / s,1435.0412842 km / s
355,a0007173,253084305.423 km,-120838810.946 km,52602505.5593 km,6512.59188551 km / s,1471.18814217 km / s,15960.6141161 km / s
356,a0007187,181230005.348 km,109458327.615 km,154352971.193 km,1432.88385081 km / s,338.025529727 km / s,3553.94472051 km / s
357,a0007236,48196448.289 km,-148859231.132 km,-85649820.9933 km,6156.12227965 km / s,1371.89440528 km / s,15037.6561991 km / s
358,a0007247,226621495.145 km,102320050.072 km,18020393.1629 km,1799.51220575 km / s,425.117844462 km / s,4431.33392842 km / s
359,a0007267,-151453333.884 km,126473045.051 km,129928812.633 km,-444.792822301 km / s,-107.791364819 km / s,-1049.43661226 km / s
360,a0007304,-163935822.505 km,-156718501.753 km,-31002812.8153 km,5343.99017438 km / s,1169.91422287 km / s,13056.1040329 km / s
361,a0007330,25666911.177 km,243753993.597 km,11364511.4326 km,-2045.12468597 km / s,-448.719435602 km / s,-4958.0723977 km / s
362,a0007335,46960779.5954 km,-102120175.417 km,-75483135.0597 km,5199.0515985 km / s,1169.64062247 km / s,12671.8076682 km / s
363,a0007336,174529013.277 km,-11948935.4704 km,-6021805.36358 km,3907.13602057 km / s,903.046840405 km / s,9584.21585557 km / s
364,a0007341,-45827955.5446 km,118023105.677 km,52756762.8131 km,204.178245999 km / s,43.1530517042 km / s,581.361202262 km / s
365,a0007345,239618936.044 km,-35739703.4118 km,-32755833.7298 km,4698.45794937 km / s,1071.39683641 km / s,11519.7207139 km / s
366,a0007350,-45338023.7889 km,109039800.109 km,40459829.2542 km,386.483446755 km / s,79.761660099 km / s,1035.56843465 km / s
367,a0007358,159325163.827 km,-11950145.4066 km,9127844.21669 km,3832.95766684 km / s,886.921286151 km / s,9409.07982837 km / s
368,a0007369,186539096.624 km,80028673.0732 km,124372649.9 km,2064.7540451 km / s,485.711277172 km / s,5096.58670866 km / s
369,a0007445,223191901.818 km,-94442641.8744 km,-35975949.5824 km,5833.35774079 km / s,1321.70791163 km / s,14289.9073646 km / s
370,a0007467,-74214383.9314 km,168243922.083 km,115839333.074 km,-956.923946753 km / s,-220.383289993 km / s,-2287.38197531 km / s
371,a0007474,160270568.759 km,18774720.7688 km,-14215812.4594 km,3204.23459852 km / s,744.535052378 km / s,7875.28757202 km / s
372,a0007480,143975620.812 km,61699779.7677 km,-1282083.26182 km,2241.56810921 km / s,531.001632452 km / s,5535.16685376 km / s
373,a0007482,-119972406.046 km,16628061.9995 km,67158763.6804 km,1962.57573022 km / s,402.857116293 km / s,4829.16952568 km / s
374,a0007488,-262460909.389 km,-80662757.5389 km,65875185.777 km,3310.73351723 km / s,715.809750497 km / s,8110.22982498 km / s
375,a0007505,231171905.156 km,65705357.9351 km,299780.902614 km,2566.65948009 km / s,597.668504573 km / s,6317.95286488 km / s
376,a0007560,228830576.045 km,54946115.8122 km,106468446.474 km,2777.12802336 km / s,641.298073664 km / s,6835.35399531 km / s
377,a0007579,-249921822.047 km,123058913.541 km,28005417.0906 km,-819.636912942 km / s,-197.711470932 km / s,-1997.75982323 km / s
378,a0007604,108075686.182 km,163781742.534 km,-4390869.5284 km,-27.8849925846 km / s,16.3618082106 km / s,-2.06146352086 km / s
379,a0007660,55393067.5146 km,238514424.136 km,-1420793.10925 km,-1800.72729183 km / s,-391.97370398 km / s,-4361.33616967 km / s
380,a0007723,222813528.163 km,78634229.848 km,6410602.34987 km,2262.18707997 km / s,529.442978978 km / s,5573.75980312 km / s
381,a0007747,179564148.669 km,-158193886.848 km,-57569695.6174 km,6946.17796394 km / s,1564.12379009 km / s,17004.9469963 km / s
382,a0007753,108976514.273 km,-9756307.13378 km,-11082161.0967 km,3554.86226514 km / s,829.83400365 km / s,8723.29544806 km / s
383,a0007778,174068421.293 km,-158757219.077 km,17316547.0059 km,6932.99133366 km / s,1564.25904995 km / s,16970.6929912 km / s
384,a0007781,202729133.411 km,-146178549.438 km,-100918692.643 km,6802.92069405 km / s,1527.98015532 km / s,16663.3255222 km / s
385,a0007783,-94427270.4396 km,217811945.26 km,124985190.644 km,-2068.47684561 km / s,-469.678130955 km / s,-5020.2601358 km / s
386,a0007816,200090107.449 km,122958415.182 km,55070109.3462 km,1243.55846578 km / s,300.512672141 km / s,3087.6059951 km / s
387,a0007818,122305518.943 km,189898684.76 km,-6400257.6741 km,-493.851579338 km / s,-90.9261886477 km / s,-1156.47350809 km / s
388,a0007822,83011480.4399 km,101834196.956 km,-42350395.9703 km,1132.9507526 km / s,279.408455387 km / s,2839.23333205 km / s
389,a0007829,-23752074.7307 km,251042991.674 km,97133530.3344 km,-2417.57695664 km / s,-535.143913597 km / s,-5885.89569846 km / s
390,a0007839,119568268.036 km,-51543401.2039 km,-80500425.5712 km,4480.28472801 km / s,1029.26048579 km / s,10954.9660092 km / s
391,a0007870,192432844.573 km,129586274.381 km,62665617.8649 km,1071.7780785 km / s,261.710979789 km / s,2667.88775828 km / s
392,a0007888,-82273036.0677 km,93808970.3912 km,5334085.61304 km,528.657821536 km / s,96.7999624908 km / s,1381.14619503 km / s
393,a0007889,-29975440.0545 km,115409876.7 km,34766012.0 km,317.022103503 km / s,63.7587019205 km / s,870.567268901 km / s
394,a0007958,249026512.323 km,-52138138.2924 km,23176028.9476 km,5084.95876968 km / s,1156.90456642 km / s,12458.4223856 km / s
395,a0007959,226711119.236 km,-126100126.014 km,38992079.0456 km,6500.65475392 km / s,1469.18027343 km / s,15925.8395685 km / s
396,a0007977,149498603.502 km,79087507.809 km,-42174258.5589 km,1911.9975799 km / s,458.437587604 km / s,4725.98833774 km / s
397,a0008013,-60644360.8212 km,-168333086.45 km,-58657434.5085 km,6065.22769047 km / s,1339.67235219 km / s,14801.4540528 km / s
398,a0008014,111724603.34 km,-77523972.6646 km,-29298745.4331 km,4975.88627522 km / s,1133.74448755 km / s,12164.1608412 km / s
399,a0008024,-275647404.299 km,28660059.2605 km,46185998.0251 km,1004.75836515 km / s,208.024826791 km / s,2465.74805339 km / s
