,asteroid,minimum_distance (km),days from initial date
0,a0000132,115460347.734,593
1,a0000391,89307881.6503,301
2,a0000433,75353755.0587,523
3,a0000434,133589037.594,205
4,a0000475,40828533.1983,1645
5,a0000512,39696611.782,289
6,a0000699,79103403.9013,253
7,a0000719,38588019.5129,261
8,a0000887,79450411.1573,473
9,a0000985,45073152.9423,276
10,a0001009,12510951.7862,1760
11,a0001011,17282260.9242,531
12,a0001019,111988675.552,141
13,a0001025,49839604.2002,593
14,a0001036,77898421.1006,278
15,a0001065,39510599.7291,234
16,a0001103,96821250.4883,268
17,a0001131,28173905.7181,274
18,a0001134,7120242.54027,1638
19,a0001139,25842892.0804,393
20,a0001170,78421719.5195,393
21,a0001198,23922765.5213,267
22,a0001204,29869034.7862,230
23,a0001221,78017775.7521,7
24,a0001235,70806263.8638,385
25,a0001293,44567479.3203,254
26,a0001310,79125924.7994,1820
27,a0001316,61408026.0212,341
28,a0001355,31906438.1939,1396
29,a0001374,40790334.6637,298
30,a0001453,85263499.746,1506
31,a0001468,39384178.6678,247
32,a0001474,101042566.112,371
33,a0001508,112538601.688,1178
34,a0001509,102688547.282,1364
35,a0001565,82412589.3088,324
36,a0001566,204911731.054,1796
37,a0001580,82257652.0827,71
38,a0001593,28672271.9168,204
39,a0001600,64959828.8915,1183
40,a0001620,103821429.609,123
41,a0001627,45660904.347,198
42,a0001640,16427301.1804,277
43,a0001656,109459077.58,483
44,a0001685,102388406.069,1731
45,a0001727,77814119.9741,450
46,a0001747,11986290.0244,1486
47,a0001750,79302945.2394,332
48,a0001862,112012105.736,1615
49,a0001863,102474342.177,123
50,a0001864,123660110.779,1633
51,a0001865,160681921.612,0
52,a0001866,121551498.487,1670
53,a0001876,101402499.11,1352
54,a0001915,85796438.5524,588
55,a0001916,22903869.8276,914
56,a0001917,51246455.2873,1701
57,a0001919,77131435.9225,1158
58,a0001920,70811580.6372,1705
59,a0001943,72242583.5068,64
60,a0001951,93167844.6755,159
61,a0001980,96743154.1144,299
62,a0001981,156324300.193,149
63,a0002001,53165474.3614,1409
64,a0002035,18854587.1289,1533
65,a0002044,67560364.0247,1165
66,a0002047,93600559.6607,1649
67,a0002048,120708611.938,132
68,a0002049,91559044.2635,268
69,a0002055,68622225.2195,1432
70,a0002059,26656274.5221,1719
71,a0002061,52108083.1495,1675
72,a0002063,127731449.934,1811
73,a0002064,12565368.7995,203
74,a0002074,56574422.4464,376
75,a0002077,37357688.6955,386
76,a0002078,80069867.0447,337
77,a0002083,74749030.0364,533
78,a0002099,40704798.4759,325
79,a0002101,145058809.648,1711
80,a0002102,191496265.826,537
81,a0002131,100406783.676,260
82,a0002135,142098836.505,1204
83,a0002150,102125553.748,421
84,a0002201,152594021.413,643
85,a0002202,45408320.239,1711
86,a0002204,86669775.2356,441
87,a0002212,172763189.432,110
88,a0002253,38527682.808,227
89,a0002272,111647389.683,462
90,a0002329,95879082.7448,225
91,a0002335,134622186.048,466
92,a0002368,32116386.8039,245
93,a0002423,35497775.2265,269
94,a0002449,105948665.337,166
95,a0002491,24991839.9067,526
96,a0002495,83855923.5516,257
97,a0002577,102830889.635,490
98,a0002608,80511867.7298,20
99,a0002629,71282657.356,1517
100,a0002735,94352407.25,365
101,a0002744,32185477.2545,291
102,a0002937,96285271.3698,254
103,a0002968,44845166.0631,209
104,a0003022,99426752.4779,406
105,a0003040,171452304.811,430
106,a0003043,66977677.6424,328
107,a0003086,80699904.9203,1431
108,a0003101,84660730.1027,1670
109,a0003102,38243935.0543,239
110,a0003103,89833030.1169,1701
111,a0003122,69678029.7995,983
112,a0003163,34873283.6657,221
113,a0003169,50217889.4332,1220
114,a0003198,39134255.5847,1212
115,a0003199,101308824.144,338
116,a0003200,202379834.272,145
117,a0003225,97222735.0555,243
118,a0003255,81821441.3635,388
119,a0003266,98164941.323,1676
120,a0003267,81671377.7947,395
121,a0003270,72659776.2445,510
122,a0003271,43929626.2498,228
123,a0003287,68851774.8042,210
124,a0003288,70651967.1547,29
125,a0003309,38385977.9236,1478
126,a0003343,52253578.7453,1525
127,a0003352,67099071.9856,523
128,a0003353,69857282.0146,158
129,a0003360,128001987.043,206
130,a0003361,123248524.436,1223
131,a0003392,103430801.02,572
132,a0003397,84335938.3969,1208
133,a0003400,96269851.4792,579
134,a0003401,78724382.567,1793
135,a0003402,16286850.1391,888
136,a0003416,52234663.3922,1600
137,a0003443,67122398.3961,191
138,a0003447,46522189.0293,1306
139,a0003483,89676621.6922,1674
140,a0003496,111712540.808,383
141,a0003551,46564266.3862,1679
142,a0003552,55958544.5873,1595
143,a0003553,147924666.347,1309
144,a0003581,123967631.962,240
145,a0003635,86225879.7261,525
146,a0003671,64268009.78,174
147,a0003674,82312551.4852,352
148,a0003691,73011136.5072,745
149,a0003737,81241506.4167,314
150,a0003752,158941945.46,500
151,a0003757,83137277.7416,1826
152,a0003800,53029812.102,34
153,a0003833,15551999.612,267
154,a0003838,155347331.687,175
155,a0003854,94517935.5846,1153
156,a0003858,38372551.9959,233
157,a0003873,107628336.783,603
158,a0003880,93034348.7573,251
159,a0003908,56732893.4412,1711
160,a0003920,40872127.8983,970
161,a0003940,102075772.699,566
162,a0003988,66855300.3188,223
163,a0004015,64697591.711,1672
164,a0004031,78975579.3329,1779
165,a0004034,146884205.131,1819
166,a0004055,49716653.8332,230
167,a0004116,72980824.6064,586
168,a0004125,70235406.731,209
169,a0004142,81955235.0336,1190
170,a0004179,75259309.2165,1735
171,a0004183,138900113.941,636
172,a0004197,167395653.364,1210
173,a0004205,62977394.4855,338
174,a0004232,106312083.033,476
175,a0004257,159671681.015,1814
176,a0004276,4773566.47966,1121
177,a0004341,155099216.066,1197
178,a0004401,104866735.712,1821
179,a0004435,77209229.9816,1813
180,a0004440,78647592.5585,577
181,a0004450,135283686.475,109
182,a0004451,115149950.37,247
183,a0004464,70314454.2215,1619
184,a0004483,51353629.3199,308
185,a0004486,111432122.344,118
186,a0004487,31796928.4176,1688
187,a0004490,115561607.144,362
188,a0004503,51364612.7721,522
189,a0004531,59727820.966,608
190,a0004544,89036082.1341,1666
191,a0004558,88868529.6488,276
192,a0004581,128407884.171,1785
193,a0004587,96006553.3661,134
194,a0004596,117966008.11,1724
195,a0004660,99303957.3428,1182
196,a0004674,84005608.038,498
197,a0004688,77187254.7064,459
198,a0004690,78972900.4759,364
199,a0004713,65912867.6417,117
200,a0004736,90037149.3332,393
201,a0004764,66934913.6936,213
202,a0004765,103439396.59,664
203,a0004769,148137697.847,1803
204,a0004775,18632441.6299,267
205,a0004868,116941960.66,164
206,a0004898,42670182.4309,1275
207,a0004910,41871348.2026,252
208,a0004947,49039339.2641,1744
209,a0004953,173402063.398,592
210,a0004954,72829282.3615,1748
211,a0004957,127049978.102,282
212,a0004995,85219658.0837,379
213,a0005011,121050030.71,1189
214,a0005038,23602952.7197,1549
215,a0005066,19416868.2861,1515
216,a0005131,141368975.932,123
217,a0005143,182110395.496,0
218,a0005175,66454686.4545,1359
219,a0005189,91803923.4537,190
220,a0005230,92170752.7412,475
221,a0005246,37513783.2095,230
222,a0005253,104255650.74,557
223,a0005261,83152486.0205,262
224,a0005275,48250716.1576,268
225,a0005324,38945625.6846,1601
226,a0005332,98336864.6931,452
227,a0005349,107655705.902,1809
228,a0005370,40120709.7171,260
229,a0005378,52493294.8627,465
230,a0005384,111346199.876,557
231,a0005390,75723761.4316,377
232,a0005392,85769910.2308,592
233,a0005407,51175007.304,65
234,a0005426,89593982.5843,593
235,a0005427,105600774.358,181
236,a0005475,84457308.7959,391
237,a0005477,84748336.5781,1639
238,a0005496,184922314.006,111
239,a0005510,39322400.9853,266
240,a0005558,101932038.88,364
241,a0005577,65192204.0647,1611
242,a0005579,81110341.9699,1618
243,a0005585,123121722.437,259
244,a0005587,83731399.4476,157
245,a0005620,34335721.7201,167
246,a0005621,10136866.24,169
247,a0005626,38781756.3292,1739
248,a0005627,55376532.6395,793
249,a0005639,123723462.439,82
250,a0005641,72994204.087,21
251,a0005642,71606206.338,271
252,a0005645,113122604.788,1825
253,a0005646,25635956.2524,1654
254,a0005649,74067863.7808,404
255,a0005653,60752034.1474,545
256,a0005660,171062597.956,1772
257,a0005682,43057805.8657,279
258,a0005693,127060077.659,1662
259,a0005720,89635961.2016,1224
260,a0005731,131261266.179,1239
261,a0005732,101883286.266,544
262,a0005738,92768398.6979,526
263,a0005751,68013545.5356,575
264,a0005786,214695068.242,4
265,a0005797,83507964.0121,1173
266,a0005806,111578010.137,359
267,a0005817,83783962.772,401
268,a0005828,141212429.946,173
269,a0005836,52920257.8497,223
270,a0005841,75180929.3635,338
271,a0005863,81111789.413,173
272,a0005867,128805759.292,213
273,a0005869,78213307.303,466
274,a0005870,121720879.647,404
275,a0005871,89594035.9765,324
276,a0005879,74772726.5482,565
277,a0005892,27734446.0777,443
278,a0005899,99264587.3676,1713
279,a0005905,66156084.2191,1649
280,a0005929,94590158.4811,366
281,a0005967,110148715.591,82
282,a0005968,61037381.1746,1308
283,a0005999,84871141.1635,564
284,a0006029,67027720.9364,1265
285,a0006037,126843169.847,1765
286,a0006041,60130643.8755,198
287,a0006042,61002841.6922,1692
288,a0006047,121340867.364,1178
289,a0006050,23716950.5083,1689
290,a0006053,94934515.2421,1718
291,a0006063,169602685.442,572
292,a0006087,81124921.6528,16
293,a0006107,108565842.942,0
294,a0006130,5463483.55091,931
295,a0006141,31971257.862,1792
296,a0006163,71603307.4516,297
297,a0006170,83246695.3391,1198
298,a0006172,14960562.382,1754
299,a0006178,64713685.4273,0
300,a0006183,79367662.4477,347
301,a0006239,129358711.421,70
302,a0006249,66441166.0117,319
303,a0006250,87430236.1303,624
304,a0006261,89400587.3503,471
305,a0006263,41258775.044,254
306,a0006271,46646405.5041,1523
307,a0006296,63960527.6329,1261
308,a0006310,44418724.7799,1166
309,a0006318,35054297.3665,1811
310,a0006322,111322455.777,503
311,a0006382,22659316.6793,1342
312,a0006384,103155731.358,1641
313,a0006386,35651619.8467,1713
314,a0006394,54362252.3509,283
315,a0006411,120194723.178,411
316,a0006435,26165316.2084,1290
317,a0006444,25360334.5707,991
318,a0006446,93936562.8954,374
319,a0006447,62363616.9069,340
320,a0006455,122093772.614,1562
321,a0006456,18216164.4844,197
322,a0006461,107294227.729,395
323,a0006485,51238500.6174,337
324,a0006487,97355196.3059,162
325,a0006489,69264914.6821,160
326,a0006490,49898231.7957,219
327,a0006491,66170504.6487,140
328,a0006493,96819523.0102,1701
329,a0006500,121320716.189,430
330,a0006517,80695357.682,158
331,a0006523,76087643.5349,1545
332,a0006564,93061968.7799,1324
333,a0006569,35489471.0783,162
334,a0006585,75114670.1276,393
335,a0006602,92946349.7459,1809
336,a0006611,120238415.445,590
337,a0006618,93901160.3978,1823
338,a0006635,111314318.348,464
339,a0006646,67018772.2879,1824
340,a0006847,74348390.0538,1160
341,a0006859,100053482.168,171
342,a0006870,100818829.069,1726
343,a0006874,26197905.8072,1579
344,a0006901,85945590.2075,383
345,a0006909,140994325.616,326
346,a0006911,54825469.808,321
347,a0007002,33186918.6489,256
348,a0007025,95407617.6293,493
349,a0007079,39460614.7872,235
350,a0007086,48830282.4282,325
351,a0007087,98406712.076,547
352,a0007088,58509144.7483,467
353,a0007092,140918764.167,587
354,a0007096,39201988.6219,1738
355,a0007173,123641600.125,262
356,a0007187,103297537.128,363
357,a0007236,37373993.0367,175
358,a0007247,41117378.6974,332
359,a0007267,63880303.1613,1230
360,a0007304,34666005.1993,59
361,a0007330,92744918.7023,438
362,a0007335,81677861.1246,186
363,a0007336,31001602.284,974
364,a0007341,104546924.324,1172
365,a0007345,38815065.1567,275
366,a0007350,117786372.612,1174
367,a0007358,51276710.167,977
368,a0007369,86196837.31,348
369,a0007445,41933047.8543,254
370,a0007467,42414989.1953,1182
371,a0007474,41199320.9982,1675
372,a0007480,52987821.8658,1700
373,a0007482,133170452.454,608
374,a0007488,94101890.4365,0
375,a0007505,35528850.6513,316
376,a0007560,88415514.2787,330
377,a0007579,43399058.3011,593
378,a0007604,78745839.5037,1754
379,a0007660,101212446.416,422
380,a0007723,31716629.8607,322
381,a0007747,43895363.3971,224
382,a0007753,91980926.4101,1659
383,a0007778,90659247.4363,232
384,a0007781,62143661.3597,1607
385,a0007783,27088726.1041,1185
386,a0007816,26475491.3419,349
387,a0007818,83179587.8553,382
388,a0007822,124398112.906,1728
389,a0007829,36115689.8434,464
390,a0007839,67716381.9577,1621
391,a0007870,25595938.4012,354
392,a0007888,133049740.336,1224
393,a0007889,117527886.897,1158
394,a0007958,68566888.5932,279
395,a0007959,104874027.941,255
396,a0007977,75773287.9812,1698
397,a0008013,40026533.4507,114
398,a0008014,68439730.0478,236
399,a0008024,39207224.7514,631
